(342230, 0.000108, 9e-05, 8.16686386868956, 0.2644852, 2.3803668916225435e-05, [nan, nan, nan], 0.026628897, 0.0005075101)
(349867, 0.000157, 8.6e-05, 8.168792020314182, 0.5870693, 5.048795747756958e-05, [nan, nan, nan], 0.091141395, 0.00037478213)
(358491, 0.000505, 0.000203, 8.169794624411418, 0.7379769, 0.0001498093124628067, [0.27177814, -0.5585666, 0.7836709], 0.22056285, 0.0004730116)
(413469, 0.000298, 0.009607, 8.167199814930951, 0.8207322, 0.007884774017751216, [-0.67079836, 0.12426716, 0.73115474], 0.06074285, 0.00085125526)
(432519, 0.000104, 0.000993, 8.167619382620723, 0.7466161, 0.0007413898122310639, [nan, nan, nan], 0.018550113, 0.0015839561)
(469231, 0.000117, 0.000127, 8.168833841729006, 0.33851448, 4.299133858084678e-05, [nan, nan, nan], 0.09012619, 0.0006725479)
(475066, 0.000105, 0.000497, 8.165348886402448, 0.7759518, 0.0003856480459570885, [nan, nan, nan], 0.03457616, 0.00080033235)
(490021, 0.000171, 0.001342, 8.166569702402894, 0.73754805, 0.0009897894874811174, [nan, nan, nan], 0.040003825, 0.0005536431)
(519881, 0.000404, 0.000198, 8.165348886402448, 0.67992234, 0.00013462462377548219, [-0.35311195, 0.2618141, -0.8982011], 0.063997075, 0.0005941118)
(520234, 0.000185, 0.000162, 8.17307860886223, 0.5711131, 9.252032375335694e-05, [0.80628985, -0.46762028, -0.3622539], 0.1318757, 0.00072309596)
(579684, 0.000157, 0.000586, 8.171252618861839, 0.48926967, 0.0002867120288610459, [-0.25285685, -0.96068424, 0.11466985], 0.09905172, 0.0028033429)
(580821, 0.000116, 0.000166, 8.170420078624321, 0.7544701, 0.00012524203824996948, [nan, nan, nan], 0.032143906, 0.00034077952)
(585911, 0.000139, 0.000566, 8.169669425405534, 0.7348179, 0.0004159069439172745, [nan, nan, nan], 0.054936446, 0.00088583445)
(624823, 0.000143, 0.00102, 8.170378409688631, 0.77383137, 0.0007893079948425294, [nan, nan, nan], 0.046369486, 0.0009823856)
(675113, 0.000101, 0.00102, 8.168582852809342, 0.77242565, 0.0007878741645812988, [nan, nan, nan], 0.0135644665, 0.0011966978)
(678674, 0.000154, 0.000502, 8.167619382620723, 0.39218277, 0.00019687574923038482, [nan, nan, nan], 0.024228925, 0.0026014696)
(704672, 0.000131, 0.000975, 8.167996647287767, 0.6597758, 0.0006432813987135886, [-0.9869095, 0.01401926, -0.1606645], 0.028370218, 0.0023923628)
(816635, 0.000115, 0.001423, 8.167619382620723, 0.7601121, 0.001081639527976513, [nan, nan, nan], 0.005760902, 0.001378274)
(61292, 0.000154, 0.001373, 8.185287756810032, 0.5519734, 0.0007578594816327097, [nan, nan, nan], 0.007907713, 0.0030971067)
(70073, 0.002277, 0.008607, 8.189215873965608, 0.70320857, 0.00605251612508297, [-0.85001105, 0.38119313, -0.36355612], 0.5648234, 0.0072426675)
(91207, 0.001111, 0.009714, 8.18689536361293, 0.7740253, 0.007518881968259812, [-0.8084518, 0.56950563, 0.1485567], 0.3532011, 0.00624453)
(130354, 0.000628, 0.009607, 8.180835905973359, 0.84259546, 0.008094814565300942, [-0.039966885, -0.9025161, -0.42879745], 0.42124662, 0.0021657976)
(130851, 0.000303, 0.000635, 8.179287326842449, 0.33906087, 0.00021530365422368054, [nan, nan, nan], 0.11434071, 0.0034212102)
(211151, 0.000183, 0.00058, 8.189973352943715, 0.52516454, 0.00030459543585777284, [nan, nan, nan], 0.1313974, 0.0022560258)
(233484, 0.000544, 0.000296, 8.19302968097196, 0.30865392, 9.136156058311462e-05, [-0.94306576, -0.12169684, 0.30954295], 0.57114494, 0.0016212172)
(243643, 0.000198, 0.001411, 8.18857697060374, 0.74224585, 0.0010473088985085489, [nan, nan, nan], 0.042326972, 0.0024166268)
(295058, 0.000101, 0.001068, 8.188616929612087, 0.82463133, 0.0008807062640190124, [nan, nan, nan], 0.107153706, 0.00074611657)
(309741, 0.000131, 0.000683, 8.192039722754611, 0.32240382, 0.00022020180794596672, [nan, nan, nan], 0.17024602, 0.0010611736)
(342086, 0.000151, 0.000773, 8.17871540288183, 0.6327291, 0.0004890996044278145, [0.39595288, 0.80395716, -0.44370508], 0.025595715, 0.0024670842)
(350922, 0.000178, 0.00187, 8.188497041555589, 0.78955275, 0.0014764636391401292, [0.68451416, -0.61090285, 0.3977914], 0.059299536, 0.0015229145)
(376403, 0.000101, 0.000866, 8.180428920204745, 0.76726747, 0.0006644536252021789, [nan, nan, nan], 0.04535018, 0.0010761777)
(397777, 0.000149, 0.000888, 8.183310293967555, 0.7848005, 0.0006969028701782228, [nan, nan, nan], 0.14311633, 0.0009004897)
(423044, 0.000164, 0.000916, 8.185046101708608, 0.8425779, 0.0007718013331890106, [0.59767085, -0.77742714, -0.19595012], 0.037923355, 0.00045287673)
(431063, 0.000114, 0.001178, 8.193464548724917, 0.77543706, 0.0009134648531675339, [nan, nan, nan], 0.040454004, 0.001491016)
(449498, 0.000183, 0.00091, 8.185569517918513, 0.5818678, 0.0005294997107982636, [0.7408492, 0.655062, -0.14844598], 0.05600895, 0.0029923767)
(450911, 0.000195, 0.000521, 8.188097175509569, 0.82921916, 0.0004320231836438179, [nan, nan, nan], 0.036363263, 0.00050455984)
(476815, 0.0003, 0.000909, 8.190212282611526, 0.51949394, 0.0004722199891805649, [-0.14780521, 0.78974, -0.595369], 0.16669352, 0.0040340982)
(495351, 0.000304, 0.000832, 8.187296337219019, 0.7404462, 0.0006160512466430665, [nan, nan, nan], 0.06952317, 0.0014003024)
(508578, 0.000128, 0.001692, 8.179287326842449, 0.6929217, 0.001172423513174057, [nan, nan, nan], 0.047424264, 0.0039580693)
(527316, 0.000127, 0.001108, 8.191285842417654, 0.6382692, 0.0007072022581100464, [nan, nan, nan], 0.035049863, 0.002238697)
(549563, 0.000185, 0.000956, 8.187496685278992, 0.7807175, 0.0007463659224510192, [nan, nan, nan], 0.018873064, 0.0009470363)
(553336, 0.000211, 0.0021, 8.181323785989358, 0.7762313, 0.0016300857067108154, [nan, nan, nan], 0.06305767, 0.0005834758)
(602262, 0.000111, 0.000378, 8.178960605381185, 0.4660607, 0.00017617094385623933, [nan, nan, nan], 0.0239832, 0.001475724)
(628674, 0.000151, 0.001537, 8.191722458942198, 0.8008571, 0.001230917403757572, [0.3071583, -0.18722978, -0.9330588], 0.05032879, 0.0014626252)
(645035, 0.000228, 0.001471, 8.192158636956579, 0.818272, 0.0012036781040430072, [-0.65643495, 0.629189, -0.4161903], 0.0134226335, 0.0016300583)
(648260, 0.000188, 0.000431, 8.184239612188259, 0.69030184, 0.00029752009111642843, [0.85098135, 0.24260814, 0.46580255], 0.035071813, 0.0011352978)
(673803, 0.00011, 0.001254, 8.178674522335662, 0.79645544, 0.000998755125403404, [nan, nan, nan], 0.00443774, 0.0005077917)
(734640, 0.000112, 0.001628, 8.193780542904863, 0.81762064, 0.0013310863938331605, [nan, nan, nan], 0.017318904, 0.0010455598)
(749837, 0.000163, 0.001442, 8.188417097794314, 0.666019, 0.0009603994303941727, [-0.3552955, -0.40870088, -0.8406716], 0.030246157, 0.003259492)
(292869, 0.000102, 0.001557, 8.207767440402069, 0.7726144, 0.0012029606510996819, [nan, nan, nan], 0.035514627, 0.0019831052)
(297973, 0.000186, 0.000459, 8.202652378741542, 0.62715995, 0.0002878664184808731, [nan, nan, nan], 0.14483044, 0.00037945923)
(379822, 0.000445, 0.00019, 8.202265341480471, 0.45498437, 8.644702970981598e-05, [-0.04584254, 0.080015555, 0.9957389], 0.2530127, 0.00092851126)
(383242, 0.000411, 0.001248, 8.207767440402069, 0.6016852, 0.0007509031620025633, [0.11076117, -0.993821, -0.0071889865], 0.3078215, 0.0041326084)
(413689, 0.000128, 0.001888, 8.204505371342057, 0.8055825, 0.0015209398040771484, [nan, nan, nan], 0.014868188, 0.0018357297)
(437334, 0.000875, 0.009479, 8.203039071387428, 0.8053451, 0.007633866373956203, [-0.01983424, 0.054148715, -0.9983359], 0.433828, 0.004072776)
(447644, 0.000212, 0.000545, 8.20696379351284, 0.7345575, 0.0004003338426351547, [nan, nan, nan], 0.2553906, 0.001042108)
(476227, 0.000188, 0.000599, 8.2081114057773, 0.48211402, 0.00028878629618883135, [nan, nan, nan], 0.05935508, 0.0028586735)
(481153, 0.000168, 0.002235, 8.20245890322629, 0.7835084, 0.0017511413186788558, [nan, nan, nan], 0.065448806, 0.0027052579)
(512729, 0.000139, 0.002269, 8.202652378741542, 0.7846919, 0.0017804658535122873, [nan, nan, nan], 0.01810075, 0.002314853)
(520519, 0.000149, 0.002748, 8.204543891407885, 0.7800271, 0.0021435144474506373, [nan, nan, nan], 0.03048789, 0.0005214241)
(520694, 0.000121, 0.001465, 8.204928904271668, 0.7759751, 0.001136803533434868, [nan, nan, nan], 0.015544058, 0.0012104581)
(618011, 0.000178, 0.001034, 8.207537978712034, 0.79885215, 0.0008260131186246871, [0.44476324, 0.5370817, -0.7167489], 0.023980923, 0.0014743017)
(664630, 0.000147, 0.002853, 8.208455098944249, 0.735025, 0.0020970262926220894, [-0.010488751, -0.93046355, -0.36623436], 0.0069128526, 0.002038056)
(673089, 0.000169, 0.001787, 8.202226618776875, 0.8069907, 0.0014420923506617545, [nan, nan, nan], 0.023162302, 0.0016066664)
(681233, 0.000172, 0.001067, 8.20856960291694, 0.86252177, 0.0009203107260465623, [nan, nan, nan], 0.0463329, 0.00046658973)
(888276, 0.000104, 0.002404, 8.206503898148398, 0.8475529, 0.0020375171608924864, [nan, nan, nan], 0.006021818, 0.0007713932)
(46708, 0.002237, 0.009641, 8.22720722318982, 0.7808724, 0.007528390852510928, [0.23861185, -0.9266822, -0.29038674], 0.643076, 0.0103282295)
(218550, 0.000204, 0.000571, 8.224198920274643, 0.3719055, 0.00021235804373025895, [nan, nan, nan], 0.34644616, 0.0005966885)
(219119, 0.000202, 0.000872, 8.218939618714483, 0.72061783, 0.0006283787484169007, [-0.08419377, 0.8912613, -0.44560605], 0.2523004, 0.0015283758)
(227407, 0.000188, 0.001301, 8.218007055586336, 0.5975972, 0.000777473933517933, [0.09522877, -0.40162647, 0.91083896], 0.09773964, 0.0011159641)
(242367, 0.000864, 0.000385, 8.225412085485818, 0.44849065, 0.00017266890004277228, [0.6371827, -0.36261335, -0.68008065], 0.40891746, 0.0018823022)
(275814, 0.000133, 0.000227, 8.225155030443153, 0.6166653, 0.00013998302394151686, [nan, nan, nan], 0.3264652, 0.00055972656)
(276944, 0.000229, 0.001032, 8.225889070137724, 0.5867715, 0.0006055481758117675, [0.34486648, 0.85231215, 0.3932317], 0.15220787, 0.001308691)
(329640, 0.000132, 0.000628, 8.223646359257863, 0.6481184, 0.000407018340587616, [0.5738943, -0.722027, 0.3864225], 0.06689309, 0.0020766342)
(333680, 0.000272, 0.001657, 8.217932363956278, 0.7876906, 0.0013052032908797263, [0.15060246, 0.8538799, 0.49820477], 0.16840154, 0.0020052218)
(335476, 0.000141, 0.001908, 8.222428244660232, 0.7459025, 0.0014231819293498993, [nan, nan, nan], 0.04186517, 0.003166995)
(377092, 0.000145, 0.00045, 8.217483944213907, 0.4760999, 0.00021424495875835417, [nan, nan, nan], 0.11145898, 0.0018516224)
(382135, 0.000108, 0.000283, 8.226328899172096, 0.4977368, 0.00014085951769351958, [nan, nan, nan], 0.15428352, 0.0013438585)
(434452, 0.000128, 9.5e-05, 8.220093222832137, 0.5865251, 5.57198828458786e-05, [0.06767618, -0.45805722, 0.8863428], 0.08877839, 0.0004155332)
(439182, 0.000105, 0.002486, 8.22610904033417, 0.7719124, 0.0019189742163419723, [nan, nan, nan], 0.033642493, 0.0017588125)
(447681, 0.00013, 0.000856, 8.215648076439882, 0.6584113, 0.0005636000933647155, [nan, nan, nan], 0.02453256, 0.0014798681)
(481212, 0.000128, 0.000622, 8.223314484876429, 0.8309476, 0.0005168493934869766, [nan, nan, nan], 0.03756112, 0.00035676768)
(499790, 0.000228, 0.000448, 8.220576081831181, 0.67010474, 0.0003002069244384766, [nan, nan, nan], 0.039066322, 0.0014857573)
(526244, 0.000147, 0.000103, 8.221095484143788, 0.4491753, 4.6265055716037746e-05, [nan, nan, nan], 0.021956135, 0.00050711096)
(536753, 0.000188, 0.001631, 8.213842119134961, 0.8062383, 0.0013149746569395065, [0.3784919, -0.8827286, 0.27844965], 0.1025557, 0.0008077891)
(536892, 0.000112, 0.001026, 8.22135495253996, 0.8330799, 0.0008547399512529373, [nan, nan, nan], 0.061551902, 0.00066714414)
(594056, 0.000193, 0.001025, 8.224309348164013, 0.7354207, 0.000753806221485138, [nan, nan, nan], 0.04994759, 0.0013254085)
(598010, 0.000198, 0.003048, 8.217745578661624, 0.7544816, 0.0022996599583625793, [-0.6702518, 0.4432706, -0.5952088], 0.01631941, 0.00086538395)
(600887, 0.000141, 0.000265, 8.226841470699023, 0.8069813, 0.00021385005116462705, [-0.90457904, -0.21615744, 0.36744067], 0.040115144, 0.00035057415)
(604913, 0.000106, 0.000674, 8.224419747982063, 0.71451586, 0.000481583692908287, [nan, nan, nan], 0.0026423263, 0.0012847694)
(614912, 0.000169, 0.001838, 8.22087295921224, 0.7351202, 0.0013511508858203888, [-0.5682389, 0.7339951, 0.3719619], 0.048757862, 0.001785744)
(618434, 0.000104, 0.000673, 8.224272541987297, 0.6261415, 0.0004213932217955589, [nan, nan, nan], 0.026997406, 0.0020532245)
(626774, 0.000142, 0.001408, 8.220241852019727, 0.66344196, 0.0009341262741088866, [nan, nan, nan], 0.020987848, 0.003753302)
(636063, 0.000169, 0.000607, 8.224235732691017, 0.7828252, 0.0004751748793721199, [nan, nan, nan], 0.033106346, 0.0011576628)
(663371, 0.000107, 0.002229, 8.216698093831894, 0.7931421, 0.0017679136970043185, [nan, nan, nan], 0.014235445, 0.0007327596)
(674617, 0.000117, 0.001431, 8.220167543784129, 0.7346674, 0.0010513090785741806, [nan, nan, nan], 0.02315874, 0.00041628603)
(728574, 0.000127, 0.002702, 8.218641416329131, 0.74398035, 0.0020102349005937576, [nan, nan, nan], 0.024209606, 0.0013727479)
(737474, 0.000177, 0.000391, 8.216510776821483, 0.6859968, 0.00026822473740577697, [0.5309424, -0.8469641, 0.0274191], 0.071282804, 0.0010888322)
(751227, 0.000128, 0.000562, 8.221058404572204, 0.8044687, 0.0004521114045381546, [nan, nan, nan], 0.016092334, 0.0006747116)
(755915, 0.000157, 0.002247, 8.219200377942913, 0.76427543, 0.001717326894879341, [-0.51789534, -0.46086353, 0.72068655], 0.014802149, 0.0027271388)
(764207, 0.000106, 0.001455, 8.220687434632588, 0.8330465, 0.001212082651555538, [nan, nan, nan], 0.014885205, 0.00037976788)
(768508, 0.000123, 0.002176, 8.215310030988253, 0.7222676, 0.0015716543579101562, [nan, nan, nan], 0.013850592, 0.0010051983)
(832921, 0.000111, 0.001926, 8.221984445440583, 0.764965, 0.0014733225857019425, [nan, nan, nan], 0.001990221, 0.0010755965)
(59026, 0.000189, 0.004539, 8.239605152619044, 0.75796264, 0.0034403924415707587, [-0.80032897, -0.5635739, -0.20459251], 0.060494963, 0.0024508743)
(219916, 0.000191, 0.003557, 8.236109088132189, 0.8067322, 0.002869546356201172, [nan, nan, nan], 0.02055555, 0.00092700374)
(266944, 0.000619, 0.000214, 8.242191195349577, 0.1058893, 2.266030977666378e-05, [-0.04835573, -0.60904866, 0.79165745], 0.38359874, 0.0014439148)
(341911, 0.000112, 0.000462, 8.232945601385005, 0.5136294, 0.0002372967721223831, [nan, nan, nan], 0.034450095, 0.0005160446)
(343827, 0.000127, 0.000118, 8.236967872919372, 0.2884589, 3.403815180063248e-05, [-0.28039142, 0.32960427, 0.90152186], 0.06617142, 0.00065478124)
(347980, 0.000171, 0.001973, 8.241802501673988, 0.76113343, 0.001501716262102127, [nan, nan, nan], 0.022229267, 0.0024144817)
(353100, 0.000191, 0.000189, 8.241767148628918, 0.6974939, 0.00013182634913921356, [nan, nan, nan], 0.03616504, 0.00051705114)
(417920, 0.000162, 0.001284, 8.232584651828072, 0.83611566, 0.001073572505235672, [nan, nan, nan], 0.04937603, 0.0006997392)
(443316, 0.000119, 0.000236, 8.240882385902053, 0.3183749, 7.51364768743515e-05, [nan, nan, nan], 0.12581758, 0.001294903)
(470235, 0.000196, 0.002245, 8.236681799969118, 0.8118445, 0.0018225909647345542, [nan, nan, nan], 0.067670636, 0.000923523)
(494143, 0.00015, 0.000393, 8.231825679877742, 0.64991146, 0.0002554152050614357, [-0.74836725, 0.46342146, -0.4745387], 0.10209099, 0.00064116786)
(519862, 0.000239, 0.000418, 8.235965792088027, 0.78166825, 0.0003267373267412186, [0.4357397, 0.71249926, 0.5499778], 0.04637688, 0.00031672837)
(524701, 0.000198, 0.002395, 8.242085222479417, 0.7654167, 0.0018331729528307916, [-0.9751867, 0.08021425, -0.20634067], 0.04990907, 0.0023782798)
(561159, 0.00012, 0.00361, 8.235463883269853, 0.7947088, 0.00286889872610569, [nan, nan, nan], 0.017339112, 0.0018150867)
(594711, 0.000274, 0.000305, 8.233125963729018, 0.81903374, 0.0002498052912950516, [nan, nan, nan], 0.026539, 0.0003773389)
(635639, 0.000103, 0.000163, 8.237717919087952, 0.6735723, 0.00010979228520393372, [nan, nan, nan], 0.016928408, 0.00034978308)
(637077, 0.00036, 0.000671, 8.233522497419228, 0.6681123, 0.00044830333852767946, [0.40009585, 0.42403463, -0.8124764], 0.06603683, 0.0017593316)
(637785, 0.000112, 0.003632, 8.23600162053188, 0.6425377, 0.002333696973800659, [nan, nan, nan], 0.012972813, 0.0005022584)
(646176, 0.000104, 0.002331, 8.236431331465917, 0.8218495, 0.0019157312427163125, [nan, nan, nan], 0.0052706036, 0.0014419197)
(655865, 0.000111, 0.002305, 8.235786605518706, 0.74328583, 0.0017132738491892816, [nan, nan, nan], 0.0059442353, 0.00068310363)
(777702, 0.000131, 0.001107, 8.240953233289144, 0.693771, 0.0007680045021772385, [nan, nan, nan], 0.012687183, 0.0014997597)
(789305, 0.000112, 0.001443, 8.236538692798565, 0.78016716, 0.0011257812153697014, [nan, nan, nan], 0.029257976, 0.0013514357)
(50865, 0.000112, 0.000163, 8.253486695766004, 0.49132416, 8.008583751320839e-05, [nan, nan, nan], 0.032922525, 0.000530231)
(285937, 0.000283, 0.001347, 8.254586524101573, 0.37266868, 0.0005019847167134285, [-0.46049494, 0.31159478, -0.8311757], 0.12848614, 0.0066587944)
(307038, 0.000246, 0.000402, 8.251140271436768, 0.83805233, 0.00033689703762531276, [0.02075782, -0.048052773, -0.99862903], 0.17674413, 0.00034936448)
(318442, 0.000164, 0.001268, 8.247736202243269, 0.71242076, 0.0009033495256900787, [-0.011548687, 0.86051875, -0.50928783], 0.029325819, 0.0027255677)
(326810, 0.000454, 0.000234, 8.252556544217695, 0.47985154, 0.0001122852612733841, [0.83364916, -0.5522221, 0.008934689], 0.24820271, 0.0003121473)
(332472, 0.000281, 0.000373, 8.251382401296357, 0.5028909, 0.00018757830005884172, [nan, nan, nan], 0.10291417, 0.0014086443)
(333339, 0.000135, 0.000112, 8.252522055872877, 0.5833738, 6.533786392211913e-05, [nan, nan, nan], 0.18667431, 0.0004905753)
(375595, 0.000146, 0.001532, 8.256231061813844, 0.76280034, 0.0011686101145744325, [nan, nan, nan], 0.02937092, 0.0004796883)
(408816, 0.00011, 0.00136, 8.249059316416048, 0.77143234, 0.0010491479825973512, [nan, nan, nan], 0.032833524, 0.0024898038)
(441090, 0.000171, 0.001877, 8.253830691413219, 0.7853708, 0.0014741410417556764, [nan, nan, nan], 0.015782427, 0.00036801965)
(462228, 0.000165, 0.001323, 8.249684650551307, 0.75953466, 0.0010048643512129782, [nan, nan, nan], 0.06950232, 0.0026223345)
(462736, 0.000554, 0.001808, 8.24944157203592, 0.65275526, 0.001180181510925293, [-0.2049706, -0.8617817, 0.46402496], 0.06937405, 0.0041182805)
(467966, 0.000314, 0.001778, 8.255306775727266, 0.8304685, 0.0014765729500055315, [0.5006871, 0.6589284, -0.5613606], 0.038212743, 0.00058602967)
(482646, 0.000243, 0.002945, 8.247492030406523, 0.7617387, 0.0022433205232024194, [0.21863316, -0.20519987, 0.9539877], 0.06625546, 0.0026038876)
(574522, 0.000257, 0.000744, 8.248084781186376, 0.6413512, 0.00047716530990600585, [-0.7865618, -0.5698787, 0.23782116], 0.0346284, 0.0025108724)
(608166, 0.000179, 0.000863, 8.249545765202537, 0.81887025, 0.0007066850226521492, [-0.54427063, -0.5861502, 0.6001644], 0.04603506, 0.00070190773)
(619622, 0.000156, 0.002379, 8.255375308863261, 0.6852183, 0.0016301342752575874, [0.103008024, 0.9030596, -0.41698033], 0.046913717, 0.0063658534)
(625163, 0.000108, 9.4e-05, 8.25096723885075, 0.57493824, 5.4044194340705874e-05, [nan, nan, nan], 0.025828214, 0.00041897257)
(659231, 0.000147, 0.004161, 8.255717812415638, 0.7515377, 0.0031271482890844345, [nan, nan, nan], 0.029580861, 0.00041709698)
(660408, 0.000102, 0.001473, 8.25269447021549, 0.70720196, 0.0010417084836959838, [nan, nan, nan], 0.024498565, 0.003120272)
(692312, 0.000115, 0.000957, 8.250551679152123, 0.7669599, 0.0007339806296825408, [nan, nan, nan], 0.03156244, 0.0014472844)
(727852, 0.00011, 0.001811, 8.249406835424672, 0.81262827, 0.001471669795513153, [nan, nan, nan], 0.0057508685, 0.0009864502)
(753153, 0.000148, 0.001903, 8.253899457858125, 0.8154786, 0.001551855819404125, [nan, nan, nan], 0.012259141, 0.001058782)
(753714, 0.000109, 0.000888, 8.24798023687729, 0.77627957, 0.0006893362569808961, [nan, nan, nan], 0.018927848, 0.0013069897)
(791687, 0.000195, 0.001825, 8.252866816136995, 0.7560905, 0.001379865202307701, [-0.6941262, 0.33572575, -0.63677067], 0.031925127, 0.00052638137)
(798390, 0.000115, 0.00271, 8.25020507539717, 0.8104581, 0.002196341515183449, [nan, nan, nan], 0.010603151, 0.00080537377)
(798769, 0.000127, 0.00217, 8.247177893335392, 0.76227844, 0.0016541442096233369, [nan, nan, nan], 0.024153735, 0.0022025467)
(832044, 0.000201, 0.002093, 8.247038203890025, 0.8316501, 0.0017406436138749121, [-0.70394117, 0.6658804, 0.24712367], 0.012651613, 0.001037206)
(82014, 0.005254, 0.00777, 8.267171728403014, 0.7447009, 0.005786326060295105, [0.30795467, 0.6863548, 0.6588482], 1.0003814, 0.0058114906)
(150865, 0.000142, 0.001104, 8.271353093683665, 0.789842, 0.0008719855785369872, [nan, nan, nan], 0.047943223, 0.0012951548)
(155610, 0.001713, 0.000173, 8.263319941660106, 0.064676486, 1.1189032070338726e-05, [0.8968521, -0.14481309, 0.417954], 1.6919284, 0.0012172725)
(181811, 0.000129, 0.001399, 8.266103352754987, 0.5885439, 0.0008233729047775268, [nan, nan, nan], 0.0100048585, 0.0003079064)
(182591, 0.000146, 0.001862, 8.267405085643196, 0.79571974, 0.0014816301610469816, [-0.0638632, 0.5244169, 0.8490632], 0.057666797, 0.0013958153)
(250492, 0.000409, 0.001868, 8.26160076228336, 0.4067056, 0.0007597260385751725, [-0.40226662, 0.91231257, 0.07659803], 0.88946706, 0.008099303)
(345537, 0.000151, 0.000409, 8.263185349737775, 0.58113027, 0.00023768227887153626, [0.095864505, 0.96897775, -0.22779866], 0.03325169, 0.001704569)
(347620, 0.00068, 0.000537, 8.270394276349656, 0.47976464, 0.0002576336118578911, [-0.9172319, -0.2182584, -0.33324], 0.24114117, 0.0021331739)
(365909, 0.000156, 0.000514, 8.266871513303142, 0.6585246, 0.00033848163044452673, [nan, nan, nan], 0.49198288, 0.0013427584)
(452413, 0.000207, 0.000945, 8.268204217016851, 0.6781634, 0.0006408644217252732, [0.5254758, 0.840905, 0.12943693], 0.045064047, 0.002793644)
(459601, 0.000117, 0.00153, 8.270063158247382, 0.819246, 0.0012534463709592818, [nan, nan, nan], 0.010157387, 0.0018141465)
(466082, 0.000168, 0.00171, 8.263017051157137, 0.76411, 0.001306628149151802, [nan, nan, nan], 0.019442115, 0.0011439219)
(469765, 0.00017, 0.001267, 8.263017051157137, 0.729292, 0.0009240129329562186, [-0.8629838, 0.014813711, 0.5050144], 0.029925667, 0.0005656535)
(471599, 0.000151, 0.000509, 8.26653769738978, 0.82683045, 0.00042085669738054274, [nan, nan, nan], 0.035955038, 0.00061169325)
(484813, 0.000154, 0.002428, 8.271782222154314, 0.8135377, 0.00197526957654953, [-0.42251956, -0.9020423, 0.088299274], 0.066528715, 0.001951993)
